atomic_number,name,symbol,period,group,phase,type
1,Hydrogenium,H,1,1,gas,Nonmetal
2,Helium,He,1,18,gas,Noble Gas
3,Lithium,Li,2,1,solid,Alkali Metal
4,Beryllium,Be,2,2,solid,Alkaline Earth Metal
5,Borium,B,2,13,solid,Metalloid
6,Carbonium,C,2,14,solid,Nonmetal
7,Nitrogenium,N,2,15,gas,Nonmetal
8,Oxygenium,O,2,16,gas,Nonmetal
9,Fluorum,F,2,17,gas,Halogen
10,Neon,Ne,2,18,gas,Noble Gas
11,Natrium,Na,3,1,solid,Alkali Metal
12,Magnesium,Mg,3,2,solid,Alkaline Earth Metal
13,Alumen,Al,3,13,solid,Metal
14,Silicium,Si,3,14,solid,Metalloid
15,Phosphorus,P,3,15,solid,Nonmetal
16,Sulphur,S,3,16,solid,Nonmetal
17,Clorum,Cl,3,17,gas,Halogen
18,Argon,Ar,3,18,gas,Noble Gas
19,Kalium,K,4,1,solid,Alkali Metal
20,Calcium,Ca,4,2,solid,Alkaline Earth Metal
21,Scandium,Sc,4,3,solid,Transition Metal
22,Titanium,Ti,4,4,solid,Transition Metal
23,Vanadium,V,4,5,solid,Transition Metal
24,Chromium,Cr,4,6,solid,Transition Metal
25,Manganum,Mn,4,7,solid,Transition Metal
26,Ferrum,Fe,4,8,solid,Transition Metal
27,Cobaltum,Co,4,9,solid,Transition Metal
28,Niccolum,Ni,4,10,solid,Transition Metal
29,Cuprum,Cu,4,11,solid,Transition Metal
30,Zincum,Zn,4,12,solid,Transition Metal
31,Galium,Ga,4,13,solid,Metal
32,Germanium,Ge,4,14,solid,Metalloid
33,Arsenicum,As,4,15,solid,Metalloid
34,Selenium,Se,4,16,solid,Nonmetal
35,Bromum,Br,4,17,liq,Halogen
36,Krypton,Kr,4,18,gas,Noble Gas
37,Rubidium,Rb,5,1,solid,Alkali Metal
38,Strontium,Sr,5,2,solid,Alkaline Earth Metal
39,Yttrium,Y,5,3,solid,Transition Metal
40,Zirconium,Zr,5,4,solid,Transition Metal
41,Niobium,Nb,5,5,solid,Transition Metal
42,Molybdenum,Mo,5,6,solid,Transition Metal
43,Technetium,Tc,5,7,artificial,Transition Metal
44,Ruthenium,Ru,5,8,solid,Transition Metal
45,Rhodium,Rh,5,9,solid,Transition Metal
46,Palladium,Pd,5,10,solid,Transition Metal
47,Argentum,Ag,5,11,solid,Transition Metal
48,Cadmium,Cd,5,12,solid,Transition Metal
49,Indium,In,5,13,solid,Metal
50,Stannum,Sn,5,14,solid,Metal
51,Stibium,Sb,5,15,solid,Metalloid
52,Tellurium,Te,5,16,solid,Metalloid
53,Iodum,I,5,17,solid,Halogen
54,Xenon,Xe,5,18,gas,Noble Gas
55,Caesium,Cs,6,1,solid,Alkali Metal
56,Barium,Ba,6,2,solid,Alkaline Earth Metal
57,Lanthanum,La,6,3,solid,Lanthanide
58,Cerium,Ce,6,,solid,Lanthanide
59,Praseodymium,Pr,6,,solid,Lanthanide
60,Neodymium,Nd,6,,solid,Lanthanide
61,Promethium,Pm,6,,artificial,Lanthanide
62,Samarium,Sm,6,,solid,Lanthanide
63,Europium,Eu,6,,solid,Lanthanide
64,Gadolinium,Gd,6,,solid,Lanthanide
65,Terbium,Tb,6,,solid,Lanthanide
66,Dysprosium,Dy,6,,solid,Lanthanide
67,Holmium,Ho,6,,solid,Lanthanide
68,Erbium,Er,6,,solid,Lanthanide
69,Thulium,Tm,6,,solid,Lanthanide
70,Ytterbium,Yb,6,,solid,Lanthanide
71,Lutetium,Lu,6,,solid,Lanthanide
72,Hafnium,Hf,6,4,solid,Transition Metal
73,Tantalum,Ta,6,5,solid,Transition Metal
74,Wolframium,W,6,6,solid,Transition Metal
75,Rhenium,Re,6,7,solid,Transition Metal
76,Osmium,Os,6,8,solid,Transition Metal
77,Iridium,Ir,6,9,solid,Transition Metal
78,Platinum,Pt,6,10,solid,Transition Metal
79,Aurum,Au,6,11,solid,Transition Metal
80,Hydrargyrum,Hg,6,12,liq,Transition Metal
81,Thallium,Tl,6,13,solid,Metal
82,Plumbum,Pb,6,14,solid,Metal
83,Bismuthum,Bi,6,15,solid,Metal
84,Polonium,Po,6,16,solid,Metalloid
85,Astatum,At,6,17,solid,Noble Gas
86,Radon,Rn,6,18,gas,Alkali Metal
87,Francium,Fr,7,1,solid,Alkaline Earth Metal
88,Radium,Ra,7,2,solid,Actinide
89,Actinium,Ac,7,3,solid,Actinide
90,Thorium,Th,7,,solid,Actinide
91,Protactinium,Pa,7,,solid,Actinide
92,Uranium,U,7,,solid,Actinide
93,Neptunium,Np,7,,artificial,Actinide
94,Plutonium,Pu,7,,artificial,Actinide
95,Americium,Am,7,,artificial,Actinide
96,Curium,Cm,7,,artificial,Actinide
97,Berkelium,Bk,7,,artificial,Actinide
98,Californium,Cf,7,,artificial,Actinide
99,Einsteinium,Es,7,,artificial,Actinide
100,Fermium,Fm,7,,artificial,Actinide
101,Mendelevium,Md,7,,artificial,Actinide
102,Nobelium,No,7,,artificial,Actinide
103,Lawrencium,Lr,7,,artificial,Actinide
104,Rhuterfordium,Rf,7,4,artificial,Transactinide
105,Dubnium,Db,7,5,artificial,Transactinide
106,Seaborgium,Sg,7,6,artificial,Transactinide
107,Bohrium,Bh,7,7,artificial,Transactinide
108,Hassium,Hs,7,8,artificial,Transactinide
109,Meitnerium,Mt,7,9,artificial,Transactinide
110,Darmstadtium,Ds,7,10,artificial,Transactinide
111,Roentgenium,Rg,7,11,artificial,Transactinide
112,Copernicium,Cn,7,12,artificial,Transactinide
113,Nihonium,Nh,7,13,artificial,
114,Flerovium,Fl,7,14,artificial,Transactinide
115,Moscovium,Mc,7,15,artificial,
116,Livermorium,Lv,7,16,artificial,Transactinide
117,Tennessine,Ts,7,17,artificial,
118,Oganesson,Og,7,18,artificial,Noble Gas